run_label,config_name,checkpoint_step,checkpoint_label,env_name,task_one_hot_idx,eval_seed,success_rate,avg_return,std_return,avg_steps,std_steps,avg_first_success_step,episodes,goals
pickplace_push,config_3,9350000,9350000,pick-place-v3,0,67,1.0,60.29423827015209,20.53324168617758,43.04,6.736922327664139,43.04,50,50
pickplace_push,config_3,9350000,9350000,push-v3,1,67,1.0,158.56065684464465,37.873050463546406,41.92,7.537227336253519,41.92,50,50
pickplace_push,config_3,9400000,9400000,pick-place-v3,0,67,1.0,60.64532782574155,18.65654339822049,42.52,6.125357132445421,42.52,50,50
pickplace_push,config_3,9400000,9400000,push-v3,1,67,1.0,158.32232612434098,34.28866949457106,41.46,4.4548070802728335,41.46,50,50
pickplace_push,config_3,9450000,9450000,pick-place-v3,0,67,1.0,57.50583752822108,21.026989229724922,42.68,6.109343797221848,42.68,50,50
pickplace_push,config_3,9450000,9450000,push-v3,1,67,1.0,160.57818153412157,57.98767062280628,48.0,47.39930250068053,48.0,50,50
pickplace_push,config_3,9500000,9500000,pick-place-v3,0,67,1.0,58.08338651089532,20.037493789058363,42.96,6.194006319476458,42.96,50,50
pickplace_push,config_3,9500000,9500000,push-v3,1,67,1.0,148.79532893296292,40.298686440531434,41.68,4.661785591161307,41.68,50,50
pickplace_push,config_3,9550000,9550000,pick-place-v3,0,67,1.0,59.182675044727915,18.02656259181142,43.1,6.363961030678928,43.1,50,50
pickplace_push,config_3,9550000,9550000,push-v3,1,67,1.0,146.78500519930293,40.566144095762965,42.12,5.16123699774955,42.12,50,50
pickplace_push,config_3,9600000,9600000,pick-place-v3,0,67,0.98,49.96179336332374,25.04928410754384,52.0,64.9816300572551,42.857142857142854,50,50
pickplace_push,config_3,9600000,9600000,push-v3,1,67,0.94,159.65169482038837,164.35580785339087,69.36,110.03631311563302,41.87234042553192,50,50
pickplace_push,config_3,9650000,9650000,pick-place-v3,0,67,1.0,49.48659957454831,27.399124732093515,45.96,14.726014742763281,45.96,50,50
pickplace_push,config_3,9650000,9650000,push-v3,1,67,0.98,131.72107476914135,48.23662686153581,51.86,65.09710486054269,42.714285714285715,50,50
pickplace_push,config_3,9700000,9700000,pick-place-v3,0,67,1.0,51.17151563671461,26.305632424709867,42.44,6.39566179499185,42.44,50,50
pickplace_push,config_3,9700000,9700000,push-v3,1,67,0.96,128.5022564476078,52.50274593542076,60.72,90.81334074431386,42.416666666666664,50,50
pickplace_push,config_3,9750000,9750000,pick-place-v3,0,67,0.96,50.473260858038,22.392874800078395,60.68,90.82646382311846,42.375,50,50
pickplace_push,config_3,9750000,9750000,push-v3,1,67,0.9,140.88744357935224,58.21877112261834,88.2,139.1824525651162,42.44444444444444,50,50
pickplace_push,config_3,9800000,9800000,pick-place-v3,0,67,0.94,51.854010873073584,23.331011756567715,69.44,110.06717058603954,41.95744680851064,50,50
pickplace_push,config_3,9800000,9800000,push-v3,1,67,0.9,127.40871340998643,53.47384552808134,87.44,139.12146506134962,41.6,50,50
pickplace_push,config_3,9850000,9850000,pick-place-v3,0,67,0.9,46.1391550100866,24.454716942193045,90.5,138.96765884219835,45.0,50,50
pickplace_push,config_3,9850000,9850000,push-v3,1,67,0.96,137.5655271232887,79.83958428340341,62.24,91.07287057681908,44.0,50,50
pickplace_push,config_3,9900000,9900000,pick-place-v3,0,67,0.96,52.83123877747123,35.21771841915774,64.34,92.74886214165342,46.1875,50,50
pickplace_push,config_3,9900000,9900000,push-v3,1,67,0.96,138.25162888800256,81.5107137345674,60.2,91.17487122479058,41.875,50,50
pickplace_push,config_3,9950000,9950000,pick-place-v3,0,67,0.96,47.05538838176948,27.005264578773943,61.3,91.1182792656146,43.020833333333336,50,50
pickplace_push,config_3,9950000,9950000,push-v3,1,67,0.96,112.06408891674722,57.86797643323545,65.52,95.30493273740679,47.416666666666664,50,50
pickplace_push,config_3,10000000,10000000,pick-place-v3,0,67,1.0,53.11384413426812,25.830213291376854,43.14,9.430757322371804,43.14,50,50
pickplace_push,config_3,10000000,10000000,push-v3,1,67,0.94,125.861617059332,58.67230770260702,72.04,110.42551464998604,44.723404255319146,50,50
pickplace_push,config_3,10000000,final,pick-place-v3,0,67,0.92,51.68087677354865,27.188910356822852,78.96,125.59474186315869,42.34782608695652,50,50
pickplace_push,config_3,10000000,final,push-v3,1,67,0.9,138.15959989933762,84.25124254665451,89.34,138.84650311970924,43.71111111111111,50,50
