run_label,config_name,checkpoint_step,checkpoint_label,env_name,task_one_hot_idx,mean_success_rate,std_success_rate,mean_return,std_return_across_seeds,mean_steps,mean_first_success_step,eval_seeds,total_episodes,goals
basketball_push,config_2,2400000,2400000,basketball-v3,0,0.0,,37.0541942240834,,500.0,,1,50,50
basketball_push,config_2,2400000,2400000,push-v3,1,0.46,,1931.6765261981725,,299.5,64.1304347826087,1,50,50
basketball_push,config_2,2450000,2450000,basketball-v3,0,0.0,,34.08373343470804,,500.0,,1,50,50
basketball_push,config_2,2450000,2450000,push-v3,1,0.42,,1978.4486811619004,,311.7,51.66666666666666,1,50,50
basketball_push,config_2,2500000,2500000,basketball-v3,0,0.0,,38.62260605762306,,500.0,,1,50,50
basketball_push,config_2,2500000,2500000,push-v3,1,0.38,,2143.575436969015,,330.06,52.78947368421053,1,50,50
basketball_push,config_2,2550000,2550000,basketball-v3,0,0.0,,31.857996454426008,,500.0,,1,50,50
basketball_push,config_2,2550000,2550000,push-v3,1,0.38,,2202.2119752486337,,328.76,49.36842105263158,1,50,50
basketball_push,config_2,2600000,2600000,basketball-v3,0,0.0,,32.69950641890262,,500.0,,1,50,50
basketball_push,config_2,2600000,2600000,push-v3,1,0.4,,2160.051803528165,,319.36,48.4,1,50,50
basketball_push,config_2,2650000,2650000,basketball-v3,0,0.0,,31.037378012681497,,500.0,,1,50,50
basketball_push,config_2,2650000,2650000,push-v3,1,0.5,,1824.769234804803,,276.72,53.44,1,50,50
basketball_push,config_2,2700000,2700000,basketball-v3,0,0.0,,32.28166898335876,,500.0,,1,50,50
basketball_push,config_2,2700000,2700000,push-v3,1,0.5,,1791.9835412616603,,271.96,43.92,1,50,50
basketball_push,config_2,2750000,2750000,basketball-v3,0,0.0,,33.646828173019415,,500.0,,1,50,50
basketball_push,config_2,2750000,2750000,push-v3,1,0.46,,1886.135819957385,,288.9,41.08695652173913,1,50,50
basketball_push,config_2,2800000,2800000,basketball-v3,0,0.0,,32.30567728358366,,500.0,,1,50,50
basketball_push,config_2,2800000,2800000,push-v3,1,0.46,,2044.321703557531,,302.66,71.0,1,50,50
basketball_push,config_2,2850000,2850000,basketball-v3,0,0.0,,32.752419095008655,,500.0,,1,50,50
basketball_push,config_2,2850000,2850000,push-v3,1,0.5,,1915.8039715361665,,279.9,59.8,1,50,50
basketball_push,config_2,2900000,2900000,basketball-v3,0,0.0,,34.09622934522553,,500.0,,1,50,50
basketball_push,config_2,2900000,2900000,push-v3,1,0.64,,1558.8141437021511,,226.62,72.84375,1,50,50
basketball_push,config_2,2950000,2950000,basketball-v3,0,0.0,,35.04071355714825,,500.0,,1,50,50
basketball_push,config_2,2950000,2950000,push-v3,1,0.6,,1647.8120285067694,,236.54,60.9,1,50,50
basketball_push,config_2,3000000,3000000,basketball-v3,0,0.0,,34.12741574975729,,500.0,,1,50,50
basketball_push,config_2,3000000,3000000,push-v3,1,0.52,,1862.1132289099723,,264.28,46.69230769230769,1,50,50
basketball_push,config_2,3050000,3050000,basketball-v3,0,0.0,,32.91309604639581,,500.0,,1,50,50
basketball_push,config_2,3050000,3050000,push-v3,1,0.52,,1938.7753145511183,,270.62,58.88461538461539,1,50,50
basketball_push,config_2,3100000,3100000,basketball-v3,0,0.0,,34.705133744043295,,500.0,,1,50,50
basketball_push,config_2,3100000,3100000,push-v3,1,0.48,,2088.355909982412,,291.88,66.41666666666667,1,50,50
basketball_push,config_2,3150000,3150000,basketball-v3,0,0.0,,29.722969580924367,,500.0,,1,50,50
basketball_push,config_2,3150000,3150000,push-v3,1,0.56,,1718.4102695223523,,248.82,51.46428571428572,1,50,50
basketball_push,config_2,3200000,3200000,basketball-v3,0,0.0,,32.412101844833124,,500.0,,1,50,50
basketball_push,config_2,3200000,3200000,push-v3,1,0.66,,1422.2469399482238,,203.82,51.24242424242424,1,50,50
basketball_push,config_2,3250000,3250000,basketball-v3,0,0.0,,32.66220349481524,,500.0,,1,50,50
basketball_push,config_2,3250000,3250000,push-v3,1,0.7,,1328.6520250186973,,192.54,60.77142857142857,1,50,50
basketball_push,config_2,3300000,3300000,basketball-v3,0,0.0,,31.303012078783336,,500.0,,1,50,50
basketball_push,config_2,3300000,3300000,push-v3,1,0.74,,1204.651363291218,,174.4,60.0,1,50,50
basketball_push,config_2,3350000,3350000,basketball-v3,0,0.0,,32.018142048378735,,500.0,,1,50,50
basketball_push,config_2,3350000,3350000,push-v3,1,0.6,,1646.4721164785258,,232.5,54.16666666666666,1,50,50
basketball_push,config_2,3400000,3400000,basketball-v3,0,0.0,,25.77332683296876,,500.0,,1,50,50
basketball_push,config_2,3400000,3400000,push-v3,1,0.66,,1514.289470917864,,217.94,72.63636363636364,1,50,50
basketball_push,config_2,3450000,3450000,basketball-v3,0,0.0,,22.34784585680079,,500.0,,1,50,50
basketball_push,config_2,3450000,3450000,push-v3,1,0.7,,1382.9578112943934,,198.24,68.91428571428571,1,50,50
basketball_push,config_2,3500000,3500000,basketball-v3,0,0.0,,26.708458231309127,,500.0,,1,50,50
basketball_push,config_2,3500000,3500000,push-v3,1,0.66,,1442.042752429555,,206.64,55.51515151515152,1,50,50
basketball_push,config_2,3550000,3550000,basketball-v3,0,0.0,,26.39071254461339,,500.0,,1,50,50
basketball_push,config_2,3550000,3550000,push-v3,1,0.64,,1534.43509673748,,219.7,62.03125,1,50,50
basketball_push,config_2,3600000,3600000,basketball-v3,0,0.0,,24.630366695826638,,500.0,,1,50,50
basketball_push,config_2,3600000,3600000,push-v3,1,0.62,,1577.0779628293512,,226.74,59.25806451612903,1,50,50
basketball_push,config_2,3650000,3650000,basketball-v3,0,0.0,,25.08665274148329,,500.0,,1,50,50
basketball_push,config_2,3650000,3650000,push-v3,1,0.7,,1326.1019599856015,,195.28,64.68571428571428,1,50,50
basketball_push,config_2,3700000,3700000,basketball-v3,0,0.0,,27.52327681458665,,500.0,,1,50,50
basketball_push,config_2,3700000,3700000,push-v3,1,0.76,,1321.2080354782097,,190.76,93.10526315789474,1,50,50
basketball_push,config_2,3750000,3750000,basketball-v3,0,0.0,,25.578199664422083,,500.0,,1,50,50
basketball_push,config_2,3750000,3750000,push-v3,1,0.74,,1336.2636531234364,,191.78,83.48648648648648,1,50,50
basketball_push,config_2,3800000,3800000,basketball-v3,0,0.0,,26.873072601516096,,500.0,,1,50,50
basketball_push,config_2,3800000,3800000,push-v3,1,0.58,,1582.346131671212,,240.94,53.3448275862069,1,50,50
basketball_push,config_2,3850000,3850000,basketball-v3,0,0.0,,27.241236061081576,,500.0,,1,50,50
basketball_push,config_2,3850000,3850000,push-v3,1,0.6,,1549.152519260594,,227.36,45.6,1,50,50
basketball_push,config_2,3900000,3900000,basketball-v3,0,0.0,,26.081164847800864,,500.0,,1,50,50
basketball_push,config_2,3900000,3900000,push-v3,1,0.62,,1544.2631574215677,,223.32,53.74193548387097,1,50,50
basketball_push,config_2,3950000,3950000,basketball-v3,0,0.0,,26.032310917436853,,500.0,,1,50,50
basketball_push,config_2,3950000,3950000,push-v3,1,0.62,,1566.311618002924,,225.1,56.61290322580645,1,50,50
basketball_push,config_2,4000000,4000000,basketball-v3,0,0.0,,26.38652463238496,,500.0,,1,50,50
basketball_push,config_2,4000000,4000000,push-v3,1,0.76,,1104.6771482931208,,162.8,56.31578947368421,1,50,50
basketball_push,config_2,4050000,4050000,basketball-v3,0,0.0,,25.157215537212437,,500.0,,1,50,50
basketball_push,config_2,4050000,4050000,push-v3,1,0.88,,738.8113765793919,,117.54,65.38636363636364,1,50,50
basketball_push,config_2,4100000,4100000,basketball-v3,0,0.0,,27.052103843320197,,500.0,,1,50,50
basketball_push,config_2,4100000,4100000,push-v3,1,0.68,,1255.4901670747909,,192.8,48.23529411764706,1,50,50
basketball_push,config_2,4150000,4150000,basketball-v3,0,0.0,,94.6018802453962,,500.0,,1,50,50
basketball_push,config_2,4150000,4150000,push-v3,1,0.8,,957.5675774131494,,147.08,58.85,1,50,50
basketball_push,config_2,4200000,4200000,basketball-v3,0,0.0,,117.22077091385071,,500.0,,1,50,50
basketball_push,config_2,4200000,4200000,push-v3,1,0.68,,1278.6819645959902,,191.28,46.0,1,50,50
basketball_push,config_2,4250000,4250000,basketball-v3,0,0.0,,149.72046953662525,,500.0,,1,50,50
basketball_push,config_2,4250000,4250000,push-v3,1,0.76,,1122.538072921552,,177.88,76.15789473684211,1,50,50
basketball_push,config_2,4300000,4300000,basketball-v3,0,0.0,,155.59153938207146,,500.0,,1,50,50
basketball_push,config_2,4300000,4300000,push-v3,1,0.76,,1059.0595258928236,,161.86,55.078947368421055,1,50,50
basketball_push,config_2,4350000,4350000,basketball-v3,0,0.0,,217.9290813091959,,500.0,,1,50,50
basketball_push,config_2,4350000,4350000,push-v3,1,0.78,,1040.6096691835598,,167.48,73.6923076923077,1,50,50
basketball_push,config_2,4400000,4400000,basketball-v3,0,0.0,,221.8203968486077,,500.0,,1,50,50
basketball_push,config_2,4400000,4400000,push-v3,1,0.84,,608.5525183608947,,130.82,60.5,1,50,50
basketball_push,config_2,4450000,4450000,basketball-v3,0,0.0,,214.45506741838452,,500.0,,1,50,50
basketball_push,config_2,4450000,4450000,push-v3,1,0.82,,634.8676866405461,,141.24,62.48780487804878,1,50,50
basketball_push,config_2,4500000,4500000,basketball-v3,0,0.0,,204.1863378299868,,500.0,,1,50,50
basketball_push,config_2,4500000,4500000,push-v3,1,0.82,,735.0685213200101,,146.6,69.02439024390245,1,50,50
basketball_push,config_2,4550000,4550000,basketball-v3,0,0.0,,177.03500679541597,,500.0,,1,50,50
basketball_push,config_2,4550000,4550000,push-v3,1,0.92,,552.3289383994503,,91.94,56.45652173913044,1,50,50
basketball_push,config_2,4600000,4600000,basketball-v3,0,0.0,,216.2273374877919,,500.0,,1,50,50
basketball_push,config_2,4600000,4600000,push-v3,1,0.92,,491.4358092092608,,85.2,49.130434782608695,1,50,50
basketball_push,config_2,4650000,4650000,basketball-v3,0,0.0,,220.818232094158,,500.0,,1,50,50
basketball_push,config_2,4650000,4650000,push-v3,1,0.96,,335.3691864058845,,63.74,45.5625,1,50,50
basketball_push,config_2,4700000,4700000,basketball-v3,0,0.0,,161.414422726098,,500.0,,1,50,50
basketball_push,config_2,4700000,4700000,push-v3,1,1.0,,186.4565136558316,,44.58,44.58,1,50,50
basketball_push,config_2,4750000,4750000,basketball-v3,0,0.0,,173.07570451891883,,500.0,,1,50,50
basketball_push,config_2,4750000,4750000,push-v3,1,1.0,,198.77149670321745,,45.86,45.86,1,50,50
basketball_push,config_2,4800000,4800000,basketball-v3,0,0.0,,203.96904072687707,,500.0,,1,50,50
basketball_push,config_2,4800000,4800000,push-v3,1,0.98,,249.91894964164217,,52.46,43.326530612244895,1,50,50
basketball_push,config_2,4850000,4850000,basketball-v3,0,0.0,,180.83632541912743,,500.0,,1,50,50
basketball_push,config_2,4850000,4850000,push-v3,1,1.0,,234.32902891026453,,49.96,49.96,1,50,50
basketball_push,config_2,4900000,4900000,basketball-v3,0,0.0,,219.30267940240228,,500.0,,1,50,50
basketball_push,config_2,4900000,4900000,push-v3,1,1.0,,229.8873393962457,,49.84,49.84,1,50,50
basketball_push,config_2,4950000,4950000,basketball-v3,0,0.0,,163.53607903180242,,500.0,,1,50,50
basketball_push,config_2,4950000,4950000,push-v3,1,1.0,,228.585803966907,,49.6,49.6,1,50,50
basketball_push,config_2,5000000,5000000,basketball-v3,0,0.0,,184.9693664106704,,500.0,,1,50,50
basketball_push,config_2,5000000,5000000,push-v3,1,1.0,,202.3772246230588,,46.24,46.24,1,50,50
basketball_push,config_2,5050000,5050000,basketball-v3,0,0.0,,187.8067569628793,,500.0,,1,50,50
basketball_push,config_2,5050000,5050000,push-v3,1,0.92,,184.7346493067298,,81.1,44.67391304347826,1,50,50
basketball_push,config_2,5100000,5100000,basketball-v3,0,0.0,,185.1214938958764,,500.0,,1,50,50
basketball_push,config_2,5100000,5100000,push-v3,1,0.86,,381.7189108249682,,109.3,45.69767441860465,1,50,50
basketball_push,config_2,5150000,5150000,basketball-v3,0,0.0,,237.25318185503968,,500.0,,1,50,50
basketball_push,config_2,5150000,5150000,push-v3,1,0.82,,373.6469703567565,,127.0,45.1219512195122,1,50,50
basketball_push,config_2,5200000,5200000,basketball-v3,0,0.0,,225.4718033298789,,500.0,,1,50,50
basketball_push,config_2,5200000,5200000,push-v3,1,0.92,,156.66174394104556,,78.24,41.56521739130435,1,50,50
basketball_push,config_2,5250000,5250000,basketball-v3,0,0.0,,234.0606501126281,,500.0,,1,50,50
basketball_push,config_2,5250000,5250000,push-v3,1,0.8,,290.3292301934469,,133.72,42.15,1,50,50
basketball_push,config_2,5300000,5300000,basketball-v3,0,0.0,,309.7376146527654,,500.0,,1,50,50
basketball_push,config_2,5300000,5300000,push-v3,1,0.8,,342.1158873255005,,132.54,40.675,1,50,50
basketball_push,config_2,5350000,5350000,basketball-v3,0,0.0,,260.45936098359954,,500.0,,1,50,50
basketball_push,config_2,5350000,5350000,push-v3,1,0.72,,346.4289365762345,,168.46,39.52777777777778,1,50,50
basketball_push,config_2,5400000,5400000,basketball-v3,0,0.0,,270.79355175913554,,500.0,,1,50,50
basketball_push,config_2,5400000,5400000,push-v3,1,0.78,,295.7533148188144,,142.9,42.17948717948718,1,50,50
basketball_push,config_2,5450000,5450000,basketball-v3,0,0.0,,245.48199137738573,,500.0,,1,50,50
basketball_push,config_2,5450000,5450000,push-v3,1,0.7,,293.37033010696814,,188.42,54.885714285714286,1,50,50
basketball_push,config_2,5500000,5500000,basketball-v3,0,0.0,,268.3300477419011,,500.0,,1,50,50
basketball_push,config_2,5500000,5500000,push-v3,1,0.96,,188.8849459507158,,63.4,45.208333333333336,1,50,50
basketball_push,config_2,5550000,5550000,basketball-v3,0,0.0,,293.58396960589414,,500.0,,1,50,50
basketball_push,config_2,5550000,5550000,push-v3,1,0.94,,234.08725358222455,,69.02,41.51063829787234,1,50,50
basketball_push,config_2,5600000,5600000,basketball-v3,0,0.0,,252.49623279462008,,500.0,,1,50,50
basketball_push,config_2,5600000,5600000,push-v3,1,0.98,,175.81698566860683,,51.28,42.12244897959184,1,50,50
basketball_push,config_2,5650000,5650000,basketball-v3,0,0.0,,278.2419311890193,,500.0,,1,50,50
basketball_push,config_2,5650000,5650000,push-v3,1,0.96,,240.36983610859332,,59.7,41.35416666666666,1,50,50
basketball_push,config_2,5700000,5700000,basketball-v3,0,0.0,,342.0495362692579,,500.0,,1,50,50
basketball_push,config_2,5700000,5700000,push-v3,1,0.98,,163.898982736428,,50.52,41.3469387755102,1,50,50
basketball_push,config_2,5750000,5750000,basketball-v3,0,0.0,,346.4751265550056,,500.0,,1,50,50
basketball_push,config_2,5750000,5750000,push-v3,1,0.98,,229.09843093824117,,51.66,42.51020408163265,1,50,50
basketball_push,config_2,5800000,5800000,basketball-v3,0,0.0,,364.5115521921083,,500.0,,1,50,50
basketball_push,config_2,5800000,5800000,push-v3,1,0.98,,227.2478727640004,,50.2,41.02040816326531,1,50,50
basketball_push,config_2,5850000,5850000,basketball-v3,0,0.0,,391.23255468278177,,500.0,,1,50,50
basketball_push,config_2,5850000,5850000,push-v3,1,1.0,,157.38456652727928,,40.76,40.76,1,50,50
basketball_push,config_2,5900000,5900000,basketball-v3,0,0.0,,350.77234821921024,,500.0,,1,50,50
basketball_push,config_2,5900000,5900000,push-v3,1,1.0,,150.32031426146133,,40.0,40.0,1,50,50
basketball_push,config_2,5950000,5950000,basketball-v3,0,0.0,,365.6964359961489,,500.0,,1,50,50
basketball_push,config_2,5950000,5950000,push-v3,1,0.98,,145.84548306402212,,48.68,39.46938775510204,1,50,50
basketball_push,config_2,6000000,6000000,basketball-v3,0,0.0,,384.6106842706031,,500.0,,1,50,50
basketball_push,config_2,6000000,6000000,push-v3,1,1.0,,161.42271451725355,,41.02,41.02,1,50,50
basketball_push,config_2,6050000,6050000,basketball-v3,0,0.0,,363.568096373302,,500.0,,1,50,50
basketball_push,config_2,6050000,6050000,push-v3,1,1.0,,173.5635498918782,,42.68,42.68,1,50,50
basketball_push,config_2,6100000,6100000,basketball-v3,0,0.0,,371.6184078336029,,500.0,,1,50,50
basketball_push,config_2,6100000,6100000,push-v3,1,1.0,,173.08908870825243,,42.54,42.54,1,50,50
basketball_push,config_2,6150000,6150000,basketball-v3,0,0.0,,356.5746938253391,,500.0,,1,50,50
basketball_push,config_2,6150000,6150000,push-v3,1,1.0,,175.4523198679923,,43.66,43.66,1,50,50
basketball_push,config_2,6200000,6200000,basketball-v3,0,0.0,,362.7285588883808,,500.0,,1,50,50
basketball_push,config_2,6200000,6200000,push-v3,1,1.0,,180.2401010181862,,43.86,43.86,1,50,50
basketball_push,config_2,6250000,6250000,basketball-v3,0,0.0,,391.3347609457793,,500.0,,1,50,50
basketball_push,config_2,6250000,6250000,push-v3,1,1.0,,165.29811646552457,,41.54,41.54,1,50,50
basketball_push,config_2,6300000,6300000,basketball-v3,0,0.0,,394.6917702586544,,500.0,,1,50,50
basketball_push,config_2,6300000,6300000,push-v3,1,1.0,,182.089230371285,,43.6,43.6,1,50,50
basketball_push,config_2,6350000,6350000,basketball-v3,0,0.0,,395.3359205801249,,500.0,,1,50,50
basketball_push,config_2,6350000,6350000,push-v3,1,1.0,,177.5015334848818,,43.28,43.28,1,50,50
basketball_push,config_2,6400000,6400000,basketball-v3,0,0.0,,406.79762090147625,,500.0,,1,50,50
basketball_push,config_2,6400000,6400000,push-v3,1,1.0,,208.08280183332212,,47.08,47.08,1,50,50
basketball_push,config_2,6450000,6450000,basketball-v3,0,0.0,,417.0473152822826,,500.0,,1,50,50
basketball_push,config_2,6450000,6450000,push-v3,1,1.0,,165.47865170866658,,41.74,41.74,1,50,50
basketball_push,config_2,6500000,6500000,basketball-v3,0,0.0,,459.607527583308,,500.0,,1,50,50
basketball_push,config_2,6500000,6500000,push-v3,1,1.0,,162.45583663518002,,41.56,41.56,1,50,50
basketball_push,config_2,6550000,6550000,basketball-v3,0,0.0,,487.3224640512375,,500.0,,1,50,50
basketball_push,config_2,6550000,6550000,push-v3,1,0.98,,226.6399878055396,,50.18,41.0,1,50,50
basketball_push,config_2,6600000,6600000,basketball-v3,0,0.0,,492.5292104016205,,500.0,,1,50,50
basketball_push,config_2,6600000,6600000,push-v3,1,1.0,,166.8490744550893,,42.46,42.46,1,50,50
basketball_push,config_2,6650000,6650000,basketball-v3,0,0.0,,558.3816471911441,,500.0,,1,50,50
basketball_push,config_2,6650000,6650000,push-v3,1,0.98,,233.8671243912539,,51.32,42.16326530612245,1,50,50
basketball_push,config_2,6700000,6700000,basketball-v3,0,0.0,,504.7817961626836,,500.0,,1,50,50
basketball_push,config_2,6700000,6700000,push-v3,1,1.0,,166.61516327202276,,41.86,41.86,1,50,50
basketball_push,config_2,6750000,6750000,basketball-v3,0,0.0,,553.500046163952,,500.0,,1,50,50
basketball_push,config_2,6750000,6750000,push-v3,1,1.0,,163.0153331343116,,41.48,41.48,1,50,50
basketball_push,config_2,6800000,6800000,basketball-v3,0,0.0,,555.2176183236265,,500.0,,1,50,50
basketball_push,config_2,6800000,6800000,push-v3,1,0.98,,232.87477485311825,,50.56,41.38775510204081,1,50,50
basketball_push,config_2,6850000,6850000,basketball-v3,0,0.0,,467.9870312678602,,500.0,,1,50,50
basketball_push,config_2,6850000,6850000,push-v3,1,1.0,,178.02900202895967,,43.3,43.3,1,50,50
basketball_push,config_2,6900000,6900000,basketball-v3,0,0.0,,475.2969894238885,,500.0,,1,50,50
basketball_push,config_2,6900000,6900000,push-v3,1,0.94,,156.97261579416764,,68.9,41.38297872340426,1,50,50
basketball_push,config_2,6950000,6950000,basketball-v3,0,0.0,,505.4116170243272,,500.0,,1,50,50
basketball_push,config_2,6950000,6950000,push-v3,1,1.0,,169.46582543837994,,42.12,42.12,1,50,50
basketball_push,config_2,7000000,7000000,basketball-v3,0,0.0,,587.3258464091394,,500.0,,1,50,50
basketball_push,config_2,7000000,7000000,push-v3,1,1.0,,188.3959606443126,,44.46,44.46,1,50,50
basketball_push,config_2,7050000,7050000,basketball-v3,0,0.0,,628.1812379622038,,500.0,,1,50,50
basketball_push,config_2,7050000,7050000,push-v3,1,1.0,,160.2964725569626,,41.26,41.26,1,50,50
basketball_push,config_2,7100000,7100000,basketball-v3,0,0.0,,669.6257894415725,,500.0,,1,50,50
basketball_push,config_2,7100000,7100000,push-v3,1,1.0,,165.35252277492228,,41.64,41.64,1,50,50
basketball_push,config_2,7150000,7150000,basketball-v3,0,0.0,,687.6167187081297,,500.0,,1,50,50
basketball_push,config_2,7150000,7150000,push-v3,1,1.0,,170.16032811054757,,42.36,42.36,1,50,50
basketball_push,config_2,7200000,7200000,basketball-v3,0,0.0,,641.0443536557293,,500.0,,1,50,50
basketball_push,config_2,7200000,7200000,push-v3,1,1.0,,167.1151984404654,,41.8,41.8,1,50,50
basketball_push,config_2,7250000,7250000,basketball-v3,0,0.0,,656.1648989879754,,500.0,,1,50,50
basketball_push,config_2,7250000,7250000,push-v3,1,1.0,,169.8061316711332,,42.26,42.26,1,50,50
basketball_push,config_2,7300000,7300000,basketball-v3,0,0.0,,652.5758911309053,,500.0,,1,50,50
basketball_push,config_2,7300000,7300000,push-v3,1,1.0,,163.2041743963836,,41.18,41.18,1,50,50
basketball_push,config_2,7350000,7350000,basketball-v3,0,0.0,,669.3651251573324,,500.0,,1,50,50
basketball_push,config_2,7350000,7350000,push-v3,1,1.0,,169.78663234649127,,42.08,42.08,1,50,50
basketball_push,config_2,7400000,7400000,basketball-v3,0,0.0,,710.1620381803285,,500.0,,1,50,50
basketball_push,config_2,7400000,7400000,push-v3,1,1.0,,169.68719561641555,,42.12,42.12,1,50,50
basketball_push,config_2,7450000,7450000,basketball-v3,0,0.0,,664.9086562396519,,500.0,,1,50,50
basketball_push,config_2,7450000,7450000,push-v3,1,1.0,,155.59248359336627,,40.76,40.76,1,50,50
basketball_push,config_2,7500000,7500000,basketball-v3,0,0.0,,643.2648899094067,,500.0,,1,50,50
basketball_push,config_2,7500000,7500000,push-v3,1,1.0,,177.650440175261,,43.24,43.24,1,50,50
basketball_push,config_2,7550000,7550000,basketball-v3,0,0.0,,699.0200132637153,,500.0,,1,50,50
basketball_push,config_2,7550000,7550000,push-v3,1,1.0,,150.28514707154105,,40.2,40.2,1,50,50
basketball_push,config_2,7600000,7600000,basketball-v3,0,0.0,,657.5977948021249,,500.0,,1,50,50
basketball_push,config_2,7600000,7600000,push-v3,1,1.0,,149.26039613370108,,39.92,39.92,1,50,50
basketball_push,config_2,7650000,7650000,basketball-v3,0,0.0,,714.1783196333013,,500.0,,1,50,50
basketball_push,config_2,7650000,7650000,push-v3,1,1.0,,159.6267335762015,,40.72,40.72,1,50,50
basketball_push,config_2,7700000,7700000,basketball-v3,0,0.0,,633.2712417730746,,500.0,,1,50,50
basketball_push,config_2,7700000,7700000,push-v3,1,1.0,,161.1584748679491,,41.08,41.08,1,50,50
basketball_push,config_2,7750000,7750000,basketball-v3,0,0.0,,718.3857472218687,,500.0,,1,50,50
basketball_push,config_2,7750000,7750000,push-v3,1,1.0,,156.22676804748806,,40.2,40.2,1,50,50
basketball_push,config_2,7800000,7800000,basketball-v3,0,0.0,,774.428343093148,,500.0,,1,50,50
basketball_push,config_2,7800000,7800000,push-v3,1,1.0,,160.25337536764064,,40.82,40.82,1,50,50
basketball_push,config_2,7850000,7850000,basketball-v3,0,0.0,,713.4482911889618,,500.0,,1,50,50
basketball_push,config_2,7850000,7850000,push-v3,1,1.0,,159.87334767680704,,40.66,40.66,1,50,50
basketball_push,config_2,7900000,7900000,basketball-v3,0,0.0,,739.3709265974103,,500.0,,1,50,50
basketball_push,config_2,7900000,7900000,push-v3,1,1.0,,155.50228947546168,,39.98,39.98,1,50,50
basketball_push,config_2,7950000,7950000,basketball-v3,0,0.0,,753.7705107226788,,500.0,,1,50,50
basketball_push,config_2,7950000,7950000,push-v3,1,1.0,,156.30601441539437,,40.08,40.08,1,50,50
basketball_push,config_2,8000000,8000000,basketball-v3,0,0.0,,740.5035616139304,,500.0,,1,50,50
basketball_push,config_2,8000000,8000000,push-v3,1,1.0,,159.73031909289514,,40.64,40.64,1,50,50
basketball_push,config_2,8050000,8050000,basketball-v3,0,0.0,,730.6901963350913,,500.0,,1,50,50
basketball_push,config_2,8050000,8050000,push-v3,1,1.0,,160.86776808682407,,40.64,40.64,1,50,50
basketball_push,config_2,8100000,8100000,basketball-v3,0,0.0,,755.7381861745016,,500.0,,1,50,50
basketball_push,config_2,8100000,8100000,push-v3,1,1.0,,160.16480386189554,,40.42,40.42,1,50,50
basketball_push,config_2,8150000,8150000,basketball-v3,0,0.0,,765.7686649605811,,500.0,,1,50,50
basketball_push,config_2,8150000,8150000,push-v3,1,1.0,,163.8373424170877,,41.02,41.02,1,50,50
basketball_push,config_2,8200000,8200000,basketball-v3,0,0.0,,766.2224655913961,,500.0,,1,50,50
basketball_push,config_2,8200000,8200000,push-v3,1,1.0,,164.58031000419552,,41.06,41.06,1,50,50
basketball_push,config_2,8250000,8250000,basketball-v3,0,0.0,,809.2493760325052,,500.0,,1,50,50
basketball_push,config_2,8250000,8250000,push-v3,1,1.0,,162.85576108758556,,40.76,40.76,1,50,50
basketball_push,config_2,8300000,8300000,basketball-v3,0,0.0,,824.8555079946597,,500.0,,1,50,50
basketball_push,config_2,8300000,8300000,push-v3,1,1.0,,166.46761168329297,,41.02,41.02,1,50,50
basketball_push,config_2,8350000,8350000,basketball-v3,0,0.0,,810.3807791254521,,500.0,,1,50,50
basketball_push,config_2,8350000,8350000,push-v3,1,1.0,,164.23790741349185,,40.94,40.94,1,50,50
basketball_push,config_2,8400000,8400000,basketball-v3,0,0.0,,754.4381967839083,,500.0,,1,50,50
basketball_push,config_2,8400000,8400000,push-v3,1,1.0,,168.29079222050694,,41.46,41.46,1,50,50
basketball_push,config_2,8450000,8450000,basketball-v3,0,0.0,,812.5916007892152,,500.0,,1,50,50
basketball_push,config_2,8450000,8450000,push-v3,1,1.0,,163.61555958461813,,40.98,40.98,1,50,50
basketball_push,config_2,8500000,8500000,basketball-v3,0,0.0,,783.6553981052544,,500.0,,1,50,50
basketball_push,config_2,8500000,8500000,push-v3,1,1.0,,156.41852478958555,,40.52,40.52,1,50,50
basketball_push,config_2,8550000,8550000,basketball-v3,0,0.0,,797.4553531753149,,500.0,,1,50,50
basketball_push,config_2,8550000,8550000,push-v3,1,0.98,,234.18146943361955,,50.02,40.83673469387755,1,50,50
basketball_push,config_2,8600000,8600000,basketball-v3,0,0.0,,813.0566165779707,,500.0,,1,50,50
basketball_push,config_2,8600000,8600000,push-v3,1,0.98,,189.47079562546156,,48.64,39.42857142857143,1,50,50
basketball_push,config_2,8650000,8650000,basketball-v3,0,0.0,,811.6369489712723,,500.0,,1,50,50
basketball_push,config_2,8650000,8650000,push-v3,1,0.98,,191.4092579515172,,49.24,40.04081632653061,1,50,50
basketball_push,config_2,8700000,8700000,basketball-v3,0,0.0,,740.1750535543962,,500.0,,1,50,50
basketball_push,config_2,8700000,8700000,push-v3,1,0.98,,205.2538184404474,,48.8,39.59183673469388,1,50,50
basketball_push,config_2,8750000,8750000,basketball-v3,0,0.0,,812.3695852530068,,500.0,,1,50,50
basketball_push,config_2,8750000,8750000,push-v3,1,1.0,,157.71433208928434,,39.9,39.9,1,50,50
basketball_push,config_2,8800000,8800000,basketball-v3,0,0.0,,766.8231783769476,,500.0,,1,50,50
basketball_push,config_2,8800000,8800000,push-v3,1,1.0,,160.76771543504756,,40.3,40.3,1,50,50
basketball_push,config_2,8850000,8850000,basketball-v3,0,0.0,,728.0579703297699,,500.0,,1,50,50
basketball_push,config_2,8850000,8850000,push-v3,1,1.0,,158.18404565139497,,40.02,40.02,1,50,50
