run_label,config_name,checkpoint_step,checkpoint_label,env_name,task_one_hot_idx,mean_success_rate,std_success_rate,mean_return,std_return_across_seeds,mean_steps,mean_first_success_step,eval_seeds,total_episodes,goals
basketball_pickplace,config_3,1650000,1650000,pick-place-v3,1,0.98,,66.37098052842921,,53.7,44.59183673469388,1,50,50
basketball_pickplace,config_3,1700000,1700000,basketball-v3,0,0.8,,445.6747121972684,,172.58,90.725,1,50,50
basketball_pickplace,config_3,1700000,1700000,pick-place-v3,1,0.9,,64.67881792150733,,91.84,46.48888888888889,1,50,50
basketball_pickplace,config_3,1750000,1750000,basketball-v3,0,0.64,,847.8008876459006,,276.02,150.03125,1,50,50
basketball_pickplace,config_3,1750000,1750000,pick-place-v3,1,0.94,,61.114200688410754,,72.72,45.4468085106383,1,50,50
basketball_pickplace,config_3,1800000,1800000,basketball-v3,0,0.54,,1359.1770584011258,,286.38,104.4074074074074,1,50,50
basketball_pickplace,config_3,1800000,1800000,pick-place-v3,1,0.98,,62.70412355891133,,68.84,60.04081632653061,1,50,50
basketball_pickplace,config_3,1850000,1850000,basketball-v3,0,0.92,,407.58077418048873,,114.12,80.56521739130434,1,50,50
basketball_pickplace,config_3,1850000,1850000,pick-place-v3,1,0.96,,71.62019220976765,,70.0,52.083333333333336,1,50,50
basketball_pickplace,config_3,1900000,1900000,basketball-v3,0,0.82,,534.291648064881,,147.44,70.04878048780488,1,50,50
basketball_pickplace,config_3,1900000,1900000,pick-place-v3,1,0.94,,72.76667533750013,,77.02,50.02127659574468,1,50,50
basketball_pickplace,config_3,1950000,1950000,basketball-v3,0,0.9,,185.14772338682164,,109.98,66.64444444444445,1,50,50
basketball_pickplace,config_3,1950000,1950000,pick-place-v3,1,1.0,,61.175245248819,,47.2,47.2,1,50,50
basketball_pickplace,config_3,2000000,2000000,basketball-v3,0,0.86,,179.9994446175594,,124.68,63.58139534883721,1,50,50
basketball_pickplace,config_3,2000000,2000000,pick-place-v3,1,0.98,,58.09239581508908,,56.34,47.285714285714285,1,50,50
basketball_pickplace,config_3,2050000,2050000,basketball-v3,0,0.84,,159.3127171097771,,137.52,68.47619047619048,1,50,50
basketball_pickplace,config_3,2050000,2050000,pick-place-v3,1,0.9,,47.48806016582396,,95.06,50.06666666666667,1,50,50
basketball_pickplace,config_3,2100000,2100000,basketball-v3,0,0.96,,136.42170617836152,,76.22,58.5625,1,50,50
basketball_pickplace,config_3,2100000,2100000,pick-place-v3,1,0.98,,64.40211493332598,,55.26,46.18367346938776,1,50,50
basketball_pickplace,config_3,2150000,2150000,basketball-v3,0,0.96,,137.51962313402603,,76.02,58.35416666666666,1,50,50
basketball_pickplace,config_3,2150000,2150000,pick-place-v3,1,1.0,,66.62600716522138,,46.64,46.64,1,50,50
basketball_pickplace,config_3,2200000,2200000,basketball-v3,0,0.98,,135.42287357531987,,66.3,57.44897959183673,1,50,50
basketball_pickplace,config_3,2200000,2200000,pick-place-v3,1,0.98,,63.49197313933725,,54.56,45.46938775510204,1,50,50
basketball_pickplace,config_3,2250000,2250000,basketball-v3,0,0.9,,125.71544037008952,,104.28,60.31111111111111,1,50,50
basketball_pickplace,config_3,2250000,2250000,pick-place-v3,1,0.98,,60.423282248927535,,54.38,45.285714285714285,1,50,50
basketball_pickplace,config_3,2300000,2300000,basketball-v3,0,1.0,,143.13901276696257,,62.28,62.28,1,50,50
basketball_pickplace,config_3,2300000,2300000,pick-place-v3,1,0.98,,64.35400051899269,,54.14,45.04081632653061,1,50,50
basketball_pickplace,config_3,2350000,2350000,basketball-v3,0,0.96,,136.2763851544582,,84.52,67.20833333333333,1,50,50
basketball_pickplace,config_3,2350000,2350000,pick-place-v3,1,1.0,,61.46734969851387,,42.56,42.56,1,50,50
basketball_pickplace,config_3,2400000,2400000,basketball-v3,0,0.96,,161.51110140404194,,78.42,60.85416666666666,1,50,50
basketball_pickplace,config_3,2400000,2400000,pick-place-v3,1,1.0,,57.64305647071232,,43.4,43.4,1,50,50
basketball_pickplace,config_3,2450000,2450000,basketball-v3,0,1.0,,141.43985981348823,,64.72,64.72,1,50,50
basketball_pickplace,config_3,2450000,2450000,pick-place-v3,1,0.98,,52.6541414080724,,52.52,43.38775510204081,1,50,50
basketball_pickplace,config_3,2500000,2500000,basketball-v3,0,0.98,,119.78805734153374,,67.12,58.285714285714285,1,50,50
basketball_pickplace,config_3,2500000,2500000,pick-place-v3,1,1.0,,57.63467043161929,,42.66,42.66,1,50,50
basketball_pickplace,config_3,2550000,2550000,basketball-v3,0,1.0,,151.32074147639074,,62.46,62.46,1,50,50
basketball_pickplace,config_3,2550000,2550000,pick-place-v3,1,0.96,,56.48427970047046,,60.62,42.3125,1,50,50
basketball_pickplace,config_3,2600000,2600000,basketball-v3,0,0.98,,129.24899331363957,,67.6,58.775510204081634,1,50,50
basketball_pickplace,config_3,2600000,2600000,pick-place-v3,1,0.98,,57.56699817017788,,53.22,44.10204081632653,1,50,50
basketball_pickplace,config_3,2650000,2650000,basketball-v3,0,0.98,,127.99007261848114,,67.14,58.30612244897959,1,50,50
basketball_pickplace,config_3,2650000,2650000,pick-place-v3,1,0.9,,49.734424427340585,,91.96,46.62222222222222,1,50,50
basketball_pickplace,config_3,2700000,2700000,basketball-v3,0,0.98,,152.26078952869804,,71.28,62.53061224489796,1,50,50
basketball_pickplace,config_3,2700000,2700000,pick-place-v3,1,0.88,,41.90905673960703,,107.2,53.63636363636363,1,50,50
basketball_pickplace,config_3,2750000,2750000,basketball-v3,0,0.98,,175.2890930854106,,74.4,65.71428571428571,1,50,50
basketball_pickplace,config_3,2750000,2750000,pick-place-v3,1,1.0,,55.33144851978438,,47.7,47.7,1,50,50
basketball_pickplace,config_3,2800000,2800000,basketball-v3,0,1.0,,150.36831675328006,,62.16,62.16,1,50,50
basketball_pickplace,config_3,2800000,2800000,pick-place-v3,1,0.96,,53.44966523169855,,62.22,43.97916666666666,1,50,50
basketball_pickplace,config_3,2850000,2850000,basketball-v3,0,0.98,,132.282998181176,,72.14,63.40816326530612,1,50,50
basketball_pickplace,config_3,2850000,2850000,pick-place-v3,1,0.94,,51.978382464665245,,71.66,44.319148936170215,1,50,50
basketball_pickplace,config_3,2900000,2900000,basketball-v3,0,0.96,,123.91962538232752,,75.74,58.0625,1,50,50
basketball_pickplace,config_3,2900000,2900000,pick-place-v3,1,0.98,,55.286727047752656,,55.26,46.18367346938776,1,50,50
basketball_pickplace,config_3,2950000,2950000,basketball-v3,0,0.96,,180.55011999994497,,85.0,67.70833333333333,1,50,50
basketball_pickplace,config_3,2950000,2950000,pick-place-v3,1,1.0,,55.820374945968624,,46.1,46.1,1,50,50
basketball_pickplace,config_3,3000000,3000000,basketball-v3,0,1.0,,199.1487204187574,,68.26,68.26,1,50,50
basketball_pickplace,config_3,3000000,3000000,pick-place-v3,1,1.0,,55.00538789306278,,50.72,50.72,1,50,50
basketball_pickplace,config_3,3050000,3050000,basketball-v3,0,0.98,,251.33761781824643,,83.98,75.48979591836735,1,50,50
basketball_pickplace,config_3,3050000,3050000,pick-place-v3,1,1.0,,51.635777209320416,,46.18,46.18,1,50,50
basketball_pickplace,config_3,3100000,3100000,basketball-v3,0,0.96,,216.2851824760629,,87.24,70.04166666666667,1,50,50
basketball_pickplace,config_3,3100000,3100000,pick-place-v3,1,0.88,,38.81447071526316,,112.04,59.13636363636363,1,50,50
basketball_pickplace,config_3,3150000,3150000,basketball-v3,0,0.9,,211.81857301500517,,116.96,74.4,1,50,50
basketball_pickplace,config_3,3150000,3150000,pick-place-v3,1,0.88,,39.030140748165415,,116.7,64.43181818181819,1,50,50
basketball_pickplace,config_3,3200000,3200000,basketball-v3,0,0.84,,170.19349879618906,,142.88,74.85714285714286,1,50,50
basketball_pickplace,config_3,3200000,3200000,pick-place-v3,1,0.94,,38.42495352830303,,89.32,63.1063829787234,1,50,50
basketball_pickplace,config_3,3250000,3250000,basketball-v3,0,0.98,,210.1863880234926,,78.28,69.6734693877551,1,50,50
basketball_pickplace,config_3,3250000,3250000,pick-place-v3,1,0.96,,42.99806041409565,,77.82,60.22916666666666,1,50,50
basketball_pickplace,config_3,3300000,3300000,basketball-v3,0,1.0,,221.88969821200084,,70.76,70.76,1,50,50
basketball_pickplace,config_3,3300000,3300000,pick-place-v3,1,0.82,,38.36080438572608,,135.78,55.829268292682926,1,50,50
basketball_pickplace,config_3,3350000,3350000,basketball-v3,0,0.94,,209.7333201033884,,101.36,75.91489361702128,1,50,50
basketball_pickplace,config_3,3350000,3350000,pick-place-v3,1,0.88,,38.261326955383566,,108.8,55.45454545454545,1,50,50
basketball_pickplace,config_3,3400000,3400000,basketball-v3,0,1.0,,204.92646299082836,,70.38,70.38,1,50,50
basketball_pickplace,config_3,3400000,3400000,pick-place-v3,1,0.98,,51.414348009901225,,57.56,48.53061224489796,1,50,50
basketball_pickplace,config_3,3450000,3450000,basketball-v3,0,0.98,,230.25835239925155,,87.0,78.57142857142857,1,50,50
basketball_pickplace,config_3,3450000,3450000,pick-place-v3,1,0.9,,47.62573231194549,,92.54,47.266666666666666,1,50,50
basketball_pickplace,config_3,3500000,3500000,basketball-v3,0,0.96,,178.80850220824414,,85.04,67.75,1,50,50
basketball_pickplace,config_3,3500000,3500000,pick-place-v3,1,1.0,,63.39918734664909,,46.02,46.02,1,50,50
basketball_pickplace,config_3,3550000,3550000,basketball-v3,0,0.92,,136.35787387116744,,95.1,59.891304347826086,1,50,50
basketball_pickplace,config_3,3550000,3550000,pick-place-v3,1,1.0,,60.46526634981722,,43.9,43.9,1,50,50
basketball_pickplace,config_3,3600000,3600000,basketball-v3,0,0.96,,134.56545366382056,,80.58,63.10416666666666,1,50,50
basketball_pickplace,config_3,3600000,3600000,pick-place-v3,1,1.0,,61.33864606994017,,43.94,43.94,1,50,50
basketball_pickplace,config_3,3650000,3650000,basketball-v3,0,0.96,,122.76141667541152,,78.6,61.04166666666666,1,50,50
basketball_pickplace,config_3,3650000,3650000,pick-place-v3,1,1.0,,58.15220210096676,,45.62,45.62,1,50,50
basketball_pickplace,config_3,3700000,3700000,basketball-v3,0,0.98,,135.46515847121526,,77.2,68.57142857142857,1,50,50
basketball_pickplace,config_3,3700000,3700000,pick-place-v3,1,1.0,,57.71790237487209,,46.84,46.84,1,50,50
basketball_pickplace,config_3,3750000,3750000,basketball-v3,0,0.94,,155.9963741737808,,100.34,74.82978723404256,1,50,50
basketball_pickplace,config_3,3750000,3750000,pick-place-v3,1,0.98,,56.21930938545577,,55.12,46.04081632653061,1,50,50
basketball_pickplace,config_3,3800000,3800000,basketball-v3,0,0.94,,225.9242469733754,,100.12,74.59574468085107,1,50,50
basketball_pickplace,config_3,3800000,3800000,pick-place-v3,1,1.0,,58.50115328295026,,48.06,48.06,1,50,50
basketball_pickplace,config_3,3850000,3850000,basketball-v3,0,0.96,,151.11247590775594,,78.14,60.5625,1,50,50
basketball_pickplace,config_3,3850000,3850000,pick-place-v3,1,1.0,,60.53941267909457,,46.32,46.32,1,50,50
basketball_pickplace,config_3,3900000,3900000,basketball-v3,0,0.9,,120.9349461588646,,106.14,62.37777777777778,1,50,50
basketball_pickplace,config_3,3900000,3900000,pick-place-v3,1,0.98,,55.36092616111276,,57.76,48.734693877551024,1,50,50
basketball_pickplace,config_3,3950000,3950000,basketball-v3,0,0.98,,148.5542859796862,,77.2,68.57142857142857,1,50,50
basketball_pickplace,config_3,3950000,3950000,pick-place-v3,1,1.0,,60.08263596582665,,49.08,49.08,1,50,50
basketball_pickplace,config_3,4000000,4000000,basketball-v3,0,0.96,,165.08077369369505,,83.68,66.33333333333333,1,50,50
basketball_pickplace,config_3,4000000,4000000,pick-place-v3,1,1.0,,53.84199593449487,,54.96,54.96,1,50,50
basketball_pickplace,config_3,4050000,4050000,basketball-v3,0,0.96,,167.56928213400147,,86.92,69.70833333333333,1,50,50
basketball_pickplace,config_3,4050000,4050000,pick-place-v3,1,1.0,,52.84153034324832,,48.36,48.36,1,50,50
basketball_pickplace,config_3,4100000,4100000,basketball-v3,0,0.96,,163.18499791008355,,86.12,68.875,1,50,50
basketball_pickplace,config_3,4100000,4100000,pick-place-v3,1,0.92,,55.26008326079256,,91.74,56.23913043478261,1,50,50
basketball_pickplace,config_3,4150000,4150000,basketball-v3,0,0.96,,158.3389939310738,,87.9,70.72916666666667,1,50,50
basketball_pickplace,config_3,4150000,4150000,pick-place-v3,1,0.98,,57.33984661464747,,61.88,52.93877551020408,1,50,50
basketball_pickplace,config_3,4200000,4200000,basketball-v3,0,0.92,,133.243446888511,,108.0,73.91304347826087,1,50,50
basketball_pickplace,config_3,4200000,4200000,pick-place-v3,1,1.0,,55.55249303348912,,52.26,52.26,1,50,50
basketball_pickplace,config_3,4250000,4250000,basketball-v3,0,0.86,,120.78013951538566,,131.04,70.97674418604652,1,50,50
basketball_pickplace,config_3,4250000,4250000,pick-place-v3,1,0.98,,55.89649950188184,,55.48,46.40816326530612,1,50,50
basketball_pickplace,config_3,4300000,4300000,basketball-v3,0,0.82,,153.32717151892865,,141.16,62.39024390243903,1,50,50
basketball_pickplace,config_3,4300000,4300000,pick-place-v3,1,1.0,,54.08435140144742,,46.12,46.12,1,50,50
basketball_pickplace,config_3,4350000,4350000,basketball-v3,0,0.9,,200.8931839220294,,114.44,71.6,1,50,50
basketball_pickplace,config_3,4350000,4350000,pick-place-v3,1,1.0,,55.75302177103365,,47.74,47.74,1,50,50
basketball_pickplace,config_3,4400000,4400000,basketball-v3,0,0.78,,92.07032925703136,,167.9,74.23076923076923,1,50,50
basketball_pickplace,config_3,4400000,4400000,pick-place-v3,1,0.98,,53.25124570480517,,52.22,43.08163265306123,1,50,50
basketball_pickplace,config_3,4450000,4450000,basketball-v3,0,0.98,,140.13441874943882,,74.44,65.75510204081633,1,50,50
basketball_pickplace,config_3,4450000,4450000,pick-place-v3,1,1.0,,51.66553268344465,,42.74,42.74,1,50,50
basketball_pickplace,config_3,4500000,4500000,basketball-v3,0,0.94,,120.61399482524116,,89.98,63.80851063829788,1,50,50
basketball_pickplace,config_3,4500000,4500000,pick-place-v3,1,1.0,,50.53155752457558,,46.54,46.54,1,50,50
basketball_pickplace,config_3,4550000,4550000,basketball-v3,0,0.94,,126.35339259124407,,89.4,63.191489361702125,1,50,50
basketball_pickplace,config_3,4550000,4550000,pick-place-v3,1,1.0,,55.59844706008415,,44.14,44.14,1,50,50
basketball_pickplace,config_3,4600000,4600000,basketball-v3,0,0.92,,122.0384360426947,,96.52,61.43478260869565,1,50,50
basketball_pickplace,config_3,4600000,4600000,pick-place-v3,1,0.96,,51.55215327943489,,61.66,43.395833333333336,1,50,50
basketball_pickplace,config_3,4650000,4650000,basketball-v3,0,0.9,,137.43047561049647,,109.3,65.88888888888889,1,50,50
basketball_pickplace,config_3,4650000,4650000,pick-place-v3,1,1.0,,51.93667905955354,,48.04,48.04,1,50,50
basketball_pickplace,config_3,4700000,4700000,basketball-v3,0,0.82,,126.59985501221406,,147.0,69.51219512195122,1,50,50
basketball_pickplace,config_3,4700000,4700000,pick-place-v3,1,0.94,,45.3367850638148,,75.82,48.74468085106383,1,50,50
basketball_pickplace,config_3,4750000,4750000,basketball-v3,0,0.76,,114.17764069463782,,168.0,63.1578947368421,1,50,50
basketball_pickplace,config_3,4750000,4750000,pick-place-v3,1,0.98,,52.97861080777983,,53.92,44.81632653061224,1,50,50
basketball_pickplace,config_3,4800000,4800000,basketball-v3,0,0.72,,121.10576661449257,,204.56,89.66666666666667,1,50,50
basketball_pickplace,config_3,4800000,4800000,pick-place-v3,1,0.98,,52.59553839810664,,59.88,50.89795918367347,1,50,50
basketball_pickplace,config_3,4850000,4850000,basketball-v3,0,0.6,,100.95515657215304,,242.18,70.3,1,50,50
basketball_pickplace,config_3,4850000,4850000,pick-place-v3,1,0.94,,48.59093875193568,,88.64,62.38297872340426,1,50,50
basketball_pickplace,config_3,4900000,4900000,basketball-v3,0,0.76,,116.61578562873429,,174.1,71.1842105263158,1,50,50
basketball_pickplace,config_3,4900000,4900000,pick-place-v3,1,0.92,,50.5583439125336,,99.6,64.78260869565217,1,50,50
basketball_pickplace,config_3,4950000,4950000,basketball-v3,0,0.74,,120.30646856770169,,186.76,76.70270270270271,1,50,50
basketball_pickplace,config_3,4950000,4950000,pick-place-v3,1,0.9,,50.47410170433727,,105.72,61.91111111111111,1,50,50
basketball_pickplace,config_3,5000000,5000000,basketball-v3,0,0.78,,140.1045966125178,,167.76,74.05128205128206,1,50,50
basketball_pickplace,config_3,5000000,5000000,pick-place-v3,1,0.94,,52.61760511207065,,93.94,68.02127659574468,1,50,50
basketball_pickplace,config_3,5000000,final,basketball-v3,0,0.68,,112.28889017183342,,206.04,67.70588235294117,1,50,50
basketball_pickplace,config_3,5000000,final,pick-place-v3,1,0.88,,51.98585998101417,,109.24,55.95454545454545,1,50,50
